arm,rho,delta,seed,n,learned_mcc,learned_mcc_spearman,learned_cca,learned_mcc_band,n_band,oracle_sigma,oracle_mcc,oracle_mcc_spearman,oracle_cca,gap_mcc,gap_mcc_spearman,kl_total,kl_min,active_units,recon_nats,posterior_collapse,deterministic_ae
ivae_5env,0.2,2.0,2,2000,0.9686516814412526,0.979893381473342,0.9722116274271422,0.5848535382074602,827,0.239501953125,0.9722108015232548,0.9724522426130572,0.9722137049703764,0.0035591200820023,-0.0074411388602848,6.094278335571289,2.6019790172576904,2,1029.1162109375,False,False
ivae_5env,0.2,2.0,3,2000,0.4770657414488771,0.4820132352533071,0.494697904177605,0.2322253905066525,798,1.823974609375,0.4947456633876513,0.4850460507615109,0.4947274603197821,0.0176799219387742,0.0030328155082038,6.211581230163574,2.8311421871185303,2,1028.8165283203125,False,False
ivae_5env,0.2,2.0,4,2000,0.9148113774293624,0.9227058071764483,0.97418768043048,0.5883265876554465,797,0.230224609375,0.9742309555602876,0.9741863127965746,0.974214204620871,0.0594195781309252,0.0514805056201261,6.004379749298096,2.6697030067443848,2,1029.3060302734375,False,False
ivae_5env,0.2,2.0,5,2000,0.9464229012525828,0.951011542502882,0.9638894914204698,0.6451856201600533,777,0.281494140625,0.9639369223970536,0.9644798658699631,0.9639325460519976,0.0175140211444708,0.013468323367081,6.056459426879883,2.7614097595214844,2,1029.99267578125,False,False
ivae_5env,0.2,2.0,6,2000,0.9786361868402016,0.9859884642471126,0.978900736519992,0.6570902387050828,819,0.212646484375,0.978917808877903,0.9778904677226136,0.9789133658910172,0.0002816220377014,-0.0080979965244991,5.939793109893799,2.645190715789795,2,1027.363525390625,False,False
ivae_5env,0.2,2.0,7,2000,0.948276892683803,0.9554174651043628,0.9760940104526634,0.6006352340603878,802,0.220947265625,0.9761303198659724,0.9755538976384708,0.9761413190794852,0.0278534271821695,0.020136432534108,5.961490631103516,2.6906816959381104,2,1030.343994140625,False,False
ivae_5env,0.2,2.0,8,2000,0.9638299724884491,0.9702174475543583,0.9775915446135496,0.6221310207989356,769,0.215576171875,0.977596005366667,0.9768530794632664,0.9776076414806028,0.0137660328782178,0.0066356319089079,5.942297458648682,2.709702968597412,2,1029.5660400390625,False,False
ivae_5env,0.2,2.0,9,2000,0.6237574723186156,0.612099753024936,0.6230554611938118,0.2851778667958219,774,1.290771484375,0.6236078443574464,0.6199071994767976,0.6230783809177206,-0.0001496279611691,0.0078074464518615,6.216130256652832,2.6816885471343994,2,1028.664306640625,False,False
ivae_5env,0.2,2.0,10,2000,0.9406964984887044,0.9492745450686328,0.9755127940527664,0.6323975888706177,818,0.221923828125,0.9755683839430448,0.975501018125251,0.975547870481797,0.0348718854543406,0.0262264730566181,6.030653953552246,2.779796838760376,2,1028.82080078125,False,False
ivae_5env,0.2,2.0,11,2000,0.8456319295267233,0.8563417525854349,0.973348149071532,0.5480638555742214,776,0.243896484375,0.97331764036113,0.9734600418650068,0.9733156301360846,0.1276857108344068,0.1171182892795719,6.1367387771606445,2.9576833248138428,2,1026.78515625,False,False
ivae_5env,0.2,2.0,12,2000,0.952084239774274,0.9575209396302312,0.9518108764886044,0.6122808739737066,807,0.320556640625,0.9517841045023134,0.9520727147681752,0.9518037330965038,-0.0003001352719607,-0.0054482248620562,5.971187591552734,2.662623405456543,2,1028.6749267578125,False,False
ivae_5env,0.2,2.0,13,2000,0.8330604197383311,0.8395585138896253,0.832607053377568,0.3964455964114732,788,0.660400390625,0.8326608867898821,0.8342497043124228,0.8326872492493423,-0.0003995329484489,-0.0053088095772024,6.017914295196533,2.705099582672119,2,1029.9654541015625,False,False
ivae_5env,0.2,2.0,14,2000,0.9549740659870642,0.9605505593876364,0.9644392693342946,0.6204217162793391,818,0.275634765625,0.9644396270563091,0.9639849519962344,0.9644446677367238,0.0094655610692448,0.003434392608598,6.051712989807129,2.7202115058898926,2,1026.7852783203125,False,False
ivae_5env,0.2,2.0,15,2000,0.6550558334618516,0.6463735180933772,0.7008608487430873,0.2601789856519958,808,1.003662109375,0.7008413394045803,0.6905873761468415,0.7009422630373879,0.0457855059427286,0.0442138580534643,6.09761905670166,2.743415117263794,2,1030.7620849609375,False,False
ivae_5env,0.2,2.0,16,2000,0.464443535548561,0.4796930144232517,0.492543934402247,0.3058436052638207,817,1.773193359375,0.4925674340511669,0.4805587358896823,0.4925769810957029,0.0281238985026058,0.0008657214664305,6.1590576171875,2.830129623413086,2,1033.08203125,False,False
ivae_5env,0.2,2.0,17,2000,0.9437778984598229,0.9532976705744142,0.9714498564846994,0.6353018623724417,780,0.249267578125,0.9715288006385816,0.9713776903444192,0.9714788310152946,0.0277509021787587,0.0180800197700049,6.037799835205078,2.7606279850006104,2,1024.5330810546875,False,False
ivae_5env,0.2,2.0,18,2000,0.9760769151617426,0.9842086275521532,0.9768188374420002,0.6033017562161718,828,0.220947265625,0.97691369479278,0.97704277476069,0.9768526492055958,0.0008367796310373,-0.0071658527914632,6.037611961364746,2.653097152709961,2,1025.761474609375,False,False
ivae_5env,0.2,2.0,19,2000,0.957832970716352,0.9648384829596172,0.97637146457046,0.5971498969004453,818,0.223876953125,0.9763410985628552,0.9762920950730202,0.9763373661111884,0.0185081278465033,0.0114536121134029,5.957317352294922,2.5875496864318848,2,1028.4202880859375,False,False
ivae_5env,0.2,2.0,20,2000,0.9582315984708056,0.9648656974664208,0.975978961126138,0.6469585178349732,817,0.219970703125,0.9760787884174,0.975550941887732,0.9760118866558518,0.0178471899465944,0.010685244421311,6.001931667327881,2.61660099029541,2,1025.4820556640625,False,False
ivae_5env,0.2,2.0,21,2000,0.9750622597118728,0.9834477898619438,0.9776110299027908,0.6370040715012809,783,0.218505859375,0.9775947060808532,0.977403461850862,0.9775925747278906,0.0025324463689804,-0.0060443280110819,5.938644409179688,2.604244470596313,2,1030.31396484375,False,False
ivae_5env,0.2,2.0,22,2000,0.8547143161717169,0.8574680623670126,0.951981126371434,0.5597472243707361,741,0.322998046875,0.95201093251555,0.950067821766952,0.9519802746592548,0.097296616343833,0.0925997593999394,6.048368453979492,2.8281919956207275,2,1028.129150390625,False,False
ivae_5env,0.2,2.0,23,2000,0.3536804199126093,0.3713698648424648,0.4752260249656905,0.1607525926244679,795,1.804931640625,0.4753859145923851,0.4629219587304879,0.4752485431376682,0.1217054946797758,0.091552093888023,6.040246963500977,2.542531490325928,2,1029.0262451171875,False,False
ivae_5env,0.2,2.0,24,2000,0.9531120100781766,0.9564533308633294,0.960932639640866,0.6325982562255904,809,0.281494140625,0.9609146561612284,0.9603817913454444,0.96090762206427,0.0078026460830518,0.0039284604821149,5.947265148162842,2.6486752033233643,2,1029.855224609375,False,False
ivae_5env,0.4,2.0,0,2000,0.7785333985850942,0.790724235431056,0.9414735446272466,0.6161814344514226,1601,0.358154296875,0.941424701715339,0.9411703782925912,0.9414252700738784,0.1628913031302448,0.1504461428615351,6.195767879486084,2.855086326599121,2,1031.976318359375,False,False
ivae_5env,0.4,2.0,1,2000,0.9306120208140072,0.93403333300833,0.9414023891386338,0.6794647173549757,1614,0.362548828125,0.9416381704569105,0.9416571381642812,0.9414219789408836,0.0110261496429031,0.0076238051559514,6.185708522796631,2.759275436401367,2,1034.3740234375,False,False
ivae_5env,0.4,2.0,2,2000,0.910722257952721,0.9226312091577992,0.9227663434865532,0.6441489629116189,1636,0.415283203125,0.9226563427451896,0.9241096417774072,0.922694911173236,0.0119340847924686,0.0014784326196082,6.125460147857666,2.5986664295196533,2,1032.884033203125,False,False
ivae_5env,0.4,2.0,3,2000,0.4933351102890101,0.498825075956267,0.5689067720568952,0.2387838032240782,1584,1.522705078125,0.5688955052176636,0.5629642227410536,0.5688769728737205,0.0755603949286534,0.0641391467847866,6.301019191741943,2.814107894897461,2,1033.396728515625,False,False
ivae_5env,0.4,2.0,4,2000,0.7955019311054299,0.7916397981599466,0.9326601510559328,0.5807798148975948,1601,0.385009765625,0.9326653290785568,0.9335982113995492,0.9326327986451028,0.1371633979731269,0.1419584132396025,6.277511596679688,3.011003494262696,2,1033.4715576171875,False,False
ivae_5env,0.4,2.0,5,2000,0.8130559261498589,0.8092073495518346,0.9172689448881068,0.5842184567321556,1535,0.442626953125,0.9172569394631708,0.919102105025523,0.9172413971392608,0.1042010133133118,0.1098947554736884,6.321754455566406,3.0869057178497314,2,1031.26171875,False,False
ivae_5env,0.4,2.0,6,2000,0.947809689571924,0.961081205520298,0.9488179992934086,0.6722261260427753,1628,0.339599609375,0.948823614836535,0.9474858801214668,0.9487962996431468,0.0010139252646109,-0.0135953253988311,6.134339332580566,2.646215438842773,2,1031.8353271484375,False,False
ivae_5env,0.4,2.0,7,2000,0.9201258160747896,0.9294510036127474,0.9539276334727848,0.6428137921246428,1579,0.312255859375,0.9538609924961556,0.95299309399827,0.953883634416638,0.033735176421366,0.0235420903855226,6.148704528808594,2.7111666202545166,2,1031.8411865234375,False,False
ivae_5env,0.4,2.0,8,2000,0.5446907532094132,0.5495969858992447,0.5977096819301105,0.2937706064275918,1599,1.308837890625,0.5977033424563476,0.5892966993241727,0.597769288498194,0.0530125892469344,0.039699713424928,6.237026214599609,2.842268466949463,2,1033.313232421875,False,False
ivae_5env,0.4,2.0,9,2000,0.4838027675475065,0.4990028230007039,0.5134298505611012,0.3943162829184515,1575,1.725830078125,0.5133095311639657,0.5073055740763917,0.5133860006230686,0.0295067636164592,0.0083027510756877,6.533257484436035,3.2270426750183105,2,1031.6824951171875,False,False
ivae_5env,0.4,2.0,10,2000,0.9304376366069248,0.9410404235101026,0.957028793530039,0.6518370095667214,1594,0.300537109375,0.9570967100564788,0.957004125751028,0.9570600176901608,0.0266590734495539,0.0159637022409253,6.194000720977783,2.749772071838379,2,1032.612548828125,False,False
ivae_5env,0.4,2.0,11,2000,0.8453254045267277,0.8531492297873045,0.950023654549592,0.6075253636989258,1581,0.340087890625,0.950005610209194,0.9506817944204452,0.9499926410773044,0.1046802056824662,0.0975325646331408,6.281485557556152,2.928260803222656,2,1029.810546875,False,False
ivae_5env,0.4,2.0,12,2000,0.9441372784766506,0.9514225711056392,0.946916766733797,0.7026826966505002,1645,0.337646484375,0.9469405306015298,0.9479312227328022,0.9469337747398948,0.0028032521248791,-0.003491348372837,6.098109245300293,2.6754860877990723,2,1033.61865234375,False,False
ivae_5env,0.4,2.0,13,2000,0.5468190897514584,0.5554921223730286,0.5761446168075779,0.2703686583553802,1591,1.414306640625,0.5761107583084542,0.5699404072350998,0.5761631887948437,0.0292916685569957,0.0144482848620711,6.3115434646606445,2.778789520263672,2,1033.19287109375,False,False
ivae_5env,0.4,2.0,14,2000,0.66582186707937,0.6622285888071447,0.6984596007348294,0.2937837378292343,1653,1.053955078125,0.6985542938992293,0.695548898887222,0.6984020093495892,0.0327324268198593,0.0333203100800773,6.238691329956055,2.79526686668396,2,1031.0712890625,False,False
ivae_5env,0.4,2.0,15,2000,0.4364622819887459,0.4263269423317339,0.4569252058590049,0.396480468174836,1650,1.874267578125,0.4567956749425389,0.4446175471543852,0.4568980751438928,0.0203333929537929,0.0182906048226512,6.398929119110107,2.9516847133636475,2,1034.7318115234375,False,False
ivae_5env,0.4,2.0,16,2000,0.4131113742667459,0.4164561028640243,0.507625426493765,0.465685514504998,1631,1.714599609375,0.5077664964014369,0.4966708999177232,0.5076213789991207,0.0946551221346909,0.0802147970536988,6.567719459533691,3.127147436141968,2,1036.524658203125,False,False
ivae_5env,0.4,2.0,17,2000,0.727888295566727,0.7310191295047795,0.7462336542365813,0.4724699040992363,1541,0.910400390625,0.7468024774358906,0.7452229000557223,0.7461979179622665,0.0189141818691636,0.0142037705509427,6.099417686462402,2.7604033946990967,2,1026.9356689453125,False,False
ivae_5env,0.4,2.0,18,2000,0.6726939954976966,0.6805401163850266,0.6881608572320341,0.2460679045397174,1636,1.049560546875,0.6890796470029168,0.6875505623876381,0.6881629984713904,0.0163856515052202,0.0070104460026114,6.2827348709106445,2.878631114959717,2,1030.38525390625,False,False
ivae_5env,0.4,2.0,19,2000,0.3932609043079904,0.4056874269218553,0.4744481446538524,0.1777883803448506,1590,1.945068359375,0.4745354562051347,0.4642111828027939,0.4744753134120831,0.0812745518971442,0.0585237558809386,6.238523483276367,2.7338945865631104,2,1031.7926025390625,False,False
ivae_5env,0.4,2.0,20,2000,0.8806023913201928,0.8914361003590219,0.9130908939739616,0.5966577542771843,1605,0.440673828125,0.913173606369901,0.9132961990740466,0.913085037465716,0.0325712150497081,0.0218600987150247,6.1680192947387695,2.5432143211364746,2,1027.0557861328125,False,False
ivae_5env,0.4,2.0,21,2000,0.9573866953095176,0.9700743752685904,0.9576527057693022,0.6693553033010673,1602,0.306884765625,0.9576565585895368,0.9577439814359918,0.957665319358792,0.0002698632800191,-0.0123303938325985,6.132722854614258,2.6210570335388184,2,1033.08642578125,False,False
ivae_5env,0.4,2.0,22,2000,0.8296254781170423,0.832543943635983,0.9243359866056164,0.5579784668275287,1573,0.415283203125,0.9243346260042938,0.9222142150535504,0.9243970621086448,0.0947091478872514,0.0896702714175673,6.181286811828613,2.778134822845459,2,1032.1981201171875,False,False
ivae_5env,0.4,2.0,23,2000,0.732521504672506,0.7552096340524057,0.7971186262691679,0.5399733653931428,1595,0.751220703125,0.7970486302446271,0.7958566442141584,0.7970771148995508,0.0645271255721211,0.0406470101617526,6.121953010559082,2.702305316925049,2,1031.5814208984375,False,False
ivae_5env,0.4,2.0,24,2000,0.9400924645744564,0.9474948816237168,0.9428129625011384,0.6520323588240915,1652,0.343994140625,0.9428527814062452,0.9428509989627462,0.9428337023740014,0.0027603168317889,-0.0046438826609707,6.084176063537598,2.687804698944092,2,1033.3934326171875,False,False
ivae_5env,0.6,2.0,0,2000,0.471302876672428,0.4660009622502389,0.6379337327805101,0.3875837080634544,2400,1.204345703125,0.6379361324209747,0.6326717624179383,0.637983421636468,0.1666332557485467,0.1666708001676994,6.289642333984375,2.916656017303467,2,1037.5308837890625,False,False
ivae_5env,0.6,2.0,1,2000,0.3993755442435133,0.4079949952487473,0.5166504514945434,0.2218367746523686,2427,1.744384765625,0.5173456522786598,0.5137697911924459,0.5166391797010452,0.1179701080351464,0.1057747959436986,6.58624267578125,3.052417278289795,2,1039.6593017578125,False,False
ivae_5env,0.6,2.0,2,2000,0.8713972084534454,0.8851207942801955,0.8726187734020332,0.647417072185981,2401,0.557373046875,0.8726678237117349,0.874095800523947,0.8725396653107946,0.0012706152582895,-0.0110249937562485,6.37615966796875,2.6996164321899414,2,1036.9871826171875,False,False
ivae_5env,0.6,2.0,3,2000,0.3670937738386608,0.3704626541156621,0.5232070733427356,0.3398888861876068,2385,1.737548828125,0.5237517827306275,0.5162940645735143,0.5232130774914506,0.1566580088919666,0.1458314104578522,6.473635673522949,2.897234916687012,2,1038.3914794921875,False,False
ivae_5env,0.6,2.0,4,2000,0.4965835034928673,0.5235676338919065,0.5908661889387806,0.3555318158492452,2387,1.383056640625,0.5913939998473838,0.5839459992364977,0.5908280394888997,0.0948104963545165,0.0603783653445911,6.433291435241699,3.0676369667053223,2,1036.419677734375,False,False
ivae_5env,0.6,2.0,5,2000,0.4657703424275178,0.4833464685866154,0.4755950369319687,0.461710940629144,2373,1.842041015625,0.4755421990459816,0.470640599160148,0.4756332396448857,0.0097718566184638,-0.0127058694264674,6.602255821228027,3.1465299129486084,2,1037.3033447265625,False,False
ivae_5env,0.6,2.0,6,2000,0.8847804271228701,0.8950015262503783,0.9098168106272586,0.6488763122856914,2449,0.465087890625,0.9101033935102392,0.9085939341484804,0.909896370717238,0.025322966387369,0.0135924078981021,6.317862033843994,2.7346112728118896,2,1036.70849609375,False,False
ivae_5env,0.6,2.0,7,2000,0.6504596704520482,0.6483603090900749,0.8958589247665354,0.5305367428445976,2338,0.490478515625,0.8957744609303062,0.8944213516053346,0.895778926642419,0.245314790478258,0.2460610425152597,6.433398246765137,3.012102127075196,2,1034.421875,False,False
ivae_5env,0.6,2.0,8,2000,0.4356881250795106,0.4262204325551065,0.5412998741421025,0.3587096278287501,2470,1.513916015625,0.5411293970316883,0.529590623647654,0.5412369512239051,0.1054412719521776,0.1033701910925474,6.496795654296875,2.996615171432495,2,1039.217529296875,False,False
ivae_5env,0.6,2.0,9,2000,0.5936165670265604,0.6230436590109125,0.6463686971508078,0.4120569518349093,2394,1.187255859375,0.6461418402502692,0.6431735222933781,0.6464058225015799,0.0525252732237088,0.0201298632824655,6.504846096038818,3.029226779937744,2,1036.7620849609375,False,False
ivae_5env,0.6,2.0,10,2000,0.897339902937122,0.9102619150654752,0.9164673187357868,0.6742388907891292,2415,0.436767578125,0.9165283317410138,0.9164884863721184,0.9164231450306576,0.0191884288038918,0.006226571306643,6.376725673675537,2.80315899848938,2,1037.0111083984375,False,False
ivae_5env,0.6,2.0,11,2000,0.4875783512275008,0.4719770612442635,0.6568238432054168,0.4694839594921257,2365,1.173583984375,0.6569728719312999,0.6544247971061969,0.6568884311413503,0.1693945207037991,0.1824477358619334,6.54200553894043,3.151754856109619,2,1034.553466796875,False,False
ivae_5env,0.6,2.0,12,2000,0.4995498297782352,0.5030405705101407,0.5878714632569003,0.3114428244936185,2432,1.390380859375,0.5878639860870105,0.582710836677707,0.587877624046812,0.0883141563087752,0.0796702661675662,6.389201641082764,2.920776844024658,2,1038.5296630859375,False,False
